filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-banana-ead2cad1-394a-11ec-86d5-d8c4975e38aa_jpg.rf.56b015693ac635d33d250e19ccf9d522.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-353bc997-2653-11ec-910b-d8c4975e38aa_jpg.rf.57934aaadacefeaa2fd6afc209844e19.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e47e28df-1d0a-11ec-b2f9-d8c4975e38aa_jpg.rf.56cbc825b6c62658f021fb1ac9429193.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-8137e0ba-2653-11ec-8d4d-d8c4975e38aa_jpg.rf.56fb0af294183d8dbf67ea2a6e0481a2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-9b4f9496-394a-11ec-9940-d8c4975e38aa_jpg.rf.56d655f3598cc3da0fefb47b45fef82b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-f0ce6af0-394a-11ec-a66e-d8c4975e38aa_jpg.rf.5767d0cf93f90390332e298d507293a8.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-b2a3b00a-394a-11ec-8e3d-d8c4975e38aa_jpg.rf.574bca754feae468475896177221928e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-e80995ad-394a-11ec-8556-d8c4975e38aa_jpg.rf.56733116bbe1d31c01716ea1858c1948.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-68d45c50-1d0a-11ec-a3ac-d8c4975e38aa_jpg.rf.577bf725afaf3ab5e1db98b3d272e2e4.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-9f401b9a-394a-11ec-8e30-d8c4975e38aa_jpg.rf.5776349da918ecfdcf0a06b9fa48f762.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-8b2c3145-1d0a-11ec-a8be-d8c4975e38aa-1-_jpg.rf.56f390a16d5631866807a46a90d1d3f8.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-banana-9c255dad-4037-11ec-929c-94b86d66fd1d_jpg.rf.57efd088608867c70162a923b26e76b0.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-mold-e3a7a47d-1d0a-11ec-84fd-d8c4975e38aa_jpg.rf.5878b61a70eeeab9081fefc138b5d410.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-71d1a5d9-1d0a-11ec-b786-d8c4975e38aa_jpg.rf.568034dbf182d8a868d2f7facf138f4f.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-7517ab72-2653-11ec-8793-d8c4975e38aa_jpg.rf.56e1ebf8908e932909519d2d315fd8d4.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-804ce5c9-2653-11ec-823b-d8c4975e38aa_jpg.rf.57db51fd66a645c434ec67cfc3294340.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-ae4bde59-394a-11ec-8880-d8c4975e38aa_jpg.rf.580d48ef1f498ad73854487cdf967c11.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c88745d6-394a-11ec-bf3d-d8c4975e38aa_jpg.rf.588eb929246907bd2f7a2596119e28c2.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-856540c5-2653-11ec-94a3-d8c4975e38aa_jpg.rf.586c48f9353d848138b58dbf553fee10.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-a562b247-394a-11ec-a42d-d8c4975e38aa_jpg.rf.57a7e6fdd00d0919400c9f871c377f89.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-26c655c0-2653-11ec-9a1c-d8c4975e38aa_jpg.rf.58d3df3b244e5d8e29388282017c55c9.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-da5b3110-394a-11ec-b5ae-d8c4975e38aa_jpg.rf.58aa129f1c6abbbe49782c9ccbc377c3.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-5d199834-2653-11ec-bb3a-d8c4975e38aa---Copy_jpg.rf.587f8129920bf3fd28663d3188a5e4ff.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-overripe-7e2eb9c7-2653-11ec-a9e4-d8c4975e38aa_jpg.rf.5889ed0d711094158f4f5b6806a930e6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-afbe52c3-4037-11ec-a6cd-94b86d66fd1d_jpg.rf.588443d13aafd223dda3461ac4fd6e7d.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-809170be-1d0a-11ec-b054-d8c4975e38aa_jpg.rf.583ec9157c214df65b8bc51a88ad232d.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-b2533415-394a-11ec-bcf2-d8c4975e38aa_jpg.rf.58b9915d0a321a1cc75aa2dab207c037.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-8beffea0-394a-11ec-b5ec-d8c4975e38aa_jpg.rf.570c3529a8f72875803adda596806041.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9d91d4f6-1d0a-11ec-b3c9-d8c4975e38aa_jpg.rf.57ca1ae143b4f40aa719b2328cae4efa.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-84a7dd48-2653-11ec-a81b-d8c4975e38aa_jpg.rf.5891bc046fdf9b6292f673d38f544c86.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-938ae280-1d0a-11ec-bc63-d8c4975e38aa_jpg.rf.58deefa439ceb6c642cb0ce7a4fcd83b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6bff1171-2653-11ec-99b4-d8c4975e38aa_jpg.rf.587b87c1e38b6cadc3e16fad9169ef83.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-cbf08b0e-4037-11ec-bd7f-94b86d66fd1d_jpg.rf.58f73cc2e12f9937aa1f6150e283c6a8.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-55b2c6b4-2653-11ec-adeb-d8c4975e38aa---Copy_jpg.rf.58e80fe3014074668b9a19b9e3fded6a.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-7efee22f-2653-11ec-bbd4-d8c4975e38aa_jpg.rf.57bedfd79f8b2af9bd21231b0af22de0.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6ce23886-1d0a-11ec-ad59-d8c4975e38aa_jpg.rf.57ca8e57d4d0e110bca4be1d461b2789.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-7cbc8511-2653-11ec-bf32-d8c4975e38aa_jpg.rf.5796759846c1753582adb969f9381d1c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-fe58c6fd-394a-11ec-991e-d8c4975e38aa_jpg.rf.59160fa034230dffd5234550f423e323.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-f15da734-394a-11ec-b9bf-d8c4975e38aa_jpg.rf.5836effc45c55716d886ae09ed4cb15f.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-868e021a-1d0a-11ec-b4b8-d8c4975e38aa-1-_jpg.rf.58d59036d3bcf3be26bddbae5f9ed121.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-unripe-8dd5d8a4-1d0a-11ec-b0b5-d8c4975e38aa-1-_jpg.rf.590229e55b7322c7ae10e48209970d58.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-8b63ab35-394a-11ec-b54f-d8c4975e38aa_jpg.rf.58e9f38a3bd18d2ae8a0df4bb2a5da2b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-c5cc5b0c-394a-11ec-b7ca-d8c4975e38aa_jpg.rf.58de09c7d42e32b41cbe82b42d8f92ab.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-7308ef07-2653-11ec-9166-d8c4975e38aa_jpg.rf.57c3e0db2f0b9385e43b099f311db024.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-ad276bdf-394a-11ec-82c7-d8c4975e38aa_jpg.rf.5938761d677367f7f4abeba88d122fa7.jpg, 0, 0, 1, 1, 1, 0
musa-acuminata-freshunripe-2ff4634e-2653-11ec-8162-d8c4975e38aa_jpg.rf.592fadb80329ec1d84edd1b06f84a41c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-806b7abc-2653-11ec-b507-d8c4975e38aa_jpg.rf.5984b2ae6d6dfedea1c867c4b71b19a5.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-b1239fba-394a-11ec-8f8d-d8c4975e38aa_jpg.rf.592542faae69316f5d3cc0dea389e43d.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-930c902a-1d0a-11ec-8cdb-d8c4975e38aa_jpg.rf.59bea1964fd1581516ba5d6351517060.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-98e7bc99-1d0a-11ec-9412-d8c4975e38aa_jpg.rf.59c53b43aca1ad9b338fb69cc37fc645.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-8eb69f65-394a-11ec-8c93-d8c4975e38aa_jpg.rf.59224e1b5242eb1c9501e5c544948ee2.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-7e991b2f-2653-11ec-8784-d8c4975e38aa_jpg.rf.59237b2a5b829d3b93fd7e79f38ecc11.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-353e2d41-2653-11ec-8734-d8c4975e38aa_jpg.rf.59e4ab313bf4e1ea5b89b04961fea3e1.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-8ce83917-2653-11ec-86c3-d8c4975e38aa_jpg.rf.5a83155cc4823c7082c8b11c5c59025d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8eb9b199-2653-11ec-8526-d8c4975e38aa_jpg.rf.5aa975674da15e8bf9a2f562969e61fd.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b12d1795-394a-11ec-ba93-d8c4975e38aa_jpg.rf.598af3249e7b79843d11d7638161d7cc.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-overripe-9eedcfea-1d0a-11ec-a2e4-d8c4975e38aa_jpg.rf.5a8abc30176bbaa218030c9d1a87fdff.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-761b7662-2653-11ec-8ea2-d8c4975e38aa_jpg.rf.5ab3194b1c72ea8dcaa3e48665470954.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6b6a0a73-1d0a-11ec-9f3f-d8c4975e38aa_jpg.rf.59302aab25efed354a9007c06b930d7a.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-7c66da57-1d0a-11ec-adae-d8c4975e38aa_jpg.rf.5974fa415b7dd9b72feb218986289a92.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-9222fe47-1d0a-11ec-afb7-d8c4975e38aa_jpg.rf.5a3388a40a65d6ebf92dad76e586d843.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-6bf44304-1d0a-11ec-aac3-d8c4975e38aa_jpg.rf.593a755dce62d71508c4d11383fe0518.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-3411dd4d-2653-11ec-9302-d8c4975e38aa_jpg.rf.59409a51d541516daa1dd0d2cebc53c4.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-a5f63887-394a-11ec-a1ad-d8c4975e38aa_jpg.rf.59ccfc305e910dc4f68b0ef95be39c75.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-7ee0a891-1d0a-11ec-8680-d8c4975e38aa_jpg.rf.5a235fd9c6664d5e23edc11a9fc19136.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-f2536546-394a-11ec-8268-d8c4975e38aa_jpg.rf.59eefb75ddcc86d442369e7d171b266a.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-920662f1-1d0a-11ec-893b-d8c4975e38aa_jpg.rf.5a22bdc81f457a98e81415ca981983d1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7502382a-2653-11ec-b4e5-d8c4975e38aa_jpg.rf.5a5d9cabf7e4e1bebd5dc63f39a1abaa.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-c45f03f6-394a-11ec-bc48-d8c4975e38aa_jpg.rf.59e9206cf22c457fe26c817332949138.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-df3e2950-394a-11ec-93bf-d8c4975e38aa_jpg.rf.5ad1455c0ddf8a91a3aeed232b1a3806.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-83132c86-394a-11ec-94f9-d8c4975e38aa_jpg.rf.5aea58bcf116bc515cd43f5bb5ef5d9c.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-ripe-92eb31f3-1d0a-11ec-ac2d-d8c4975e38aa_jpg.rf.59f1344c0d817bead943ba61b61c3f57.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a41da799-394a-11ec-b7d6-d8c4975e38aa_jpg.rf.59b4a3d36834b869ce85d2ce803ba263.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-rotten-b81a6047-1d0a-11ec-a018-d8c4975e38aa_jpg.rf.5ab964795f1d1d3004a7776747af36e2.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-f163b765-394a-11ec-bc8a-d8c4975e38aa_jpg.rf.5b256225658a19bc637ad980d8b9c7cb.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8181481e-2653-11ec-811a-d8c4975e38aa_jpg.rf.5b8afa6ca512aac4752c405a6200c01d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-df39c40b-394a-11ec-aa74-d8c4975e38aa_jpg.rf.5b9412c753456286b59f0698ea382f7d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-877c59cc-1d0a-11ec-b49d-d8c4975e38aa-1-_jpg.rf.5b63e0089ae8aa1ef840a954941d05a6.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-ripe-6d28fecb-2653-11ec-a10b-d8c4975e38aa_jpg.rf.5aa8532c1f218e0e4c976f4f384e11de.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-389cf808-2653-11ec-af3f-d8c4975e38aa_jpg.rf.5b0e4a24eb395bd63154efc11201828d.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-70392432-2653-11ec-8ecf-d8c4975e38aa_jpg.rf.593ec6dd4675e1dfc45da4ca5736b3c4.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7f5d1d04-2653-11ec-8b8f-d8c4975e38aa_jpg.rf.5b92e7c171a27cdd007de1659c96a1b5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-aa537093-1d0a-11ec-acfc-d8c4975e38aa_jpg.rf.5afebdfa83b4d648abeb434a30ca14f5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-99f04bfb-1d0a-11ec-9a7b-d8c4975e38aa_jpg.rf.5af3317e55029ff9c42b73d4517508ef.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-6b5a9c90-2653-11ec-966c-d8c4975e38aa_jpg.rf.5a8443ed5fc7a2ddb5f4b1b5b67ea059.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-9f9c8006-394a-11ec-adb1-d8c4975e38aa_jpg.rf.5b18ead80888a9fb68aecd5ae9ba4366.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-744ab251-2653-11ec-af7d-d8c4975e38aa_jpg.rf.5b0dca0bd5b9f50e2babedd824aa03f3.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-440bd087-2653-11ec-9527-d8c4975e38aa_jpg.rf.5b02fdaff7ec4e447dee655f505fd0d2.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-a22da089-1d0a-11ec-b24a-d8c4975e38aa_jpg.rf.5ad410230633dcc0d33a63533514b94d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-83502079-394a-11ec-a331-d8c4975e38aa_jpg.rf.5b5f9a1496a571f29c0180c4930f1b8d.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-8a809488-1d0a-11ec-a72d-d8c4975e38aa-1-_jpg.rf.5ba4798995d5c0a67a91ac069bc70f0d.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-freshripe-46ec498f-2653-11ec-a88e-d8c4975e38aa_jpg.rf.5ae3ade3fad8c6d6d8df52034321fb8d.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-202e5154-2653-11ec-9da7-d8c4975e38aa_jpg.rf.5b631b442ca0ba8a1243152937ea00b0.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-a7efcb49-394a-11ec-a3d4-d8c4975e38aa_jpg.rf.5bae92c3889e0d84f6b5d5d84ece2779.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e1cd5762-1d0a-11ec-8def-d8c4975e38aa_jpg.rf.5c2479264f6609db04a449a033e89dbf.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-76570c65-2653-11ec-a561-d8c4975e38aa_jpg.rf.5c3771a31dcc260f09fd2b44dba6a865.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-53ad92e7-2653-11ec-b357-d8c4975e38aa---Copy_jpg.rf.5ae8d16b2fe64e4cc9d85969c89e2636.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-69326967-1d0a-11ec-b44d-d8c4975e38aa_jpg.rf.5be65dac49488d6cad67cc8cbdcf126c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-81d821bc-2653-11ec-9eed-d8c4975e38aa_jpg.rf.5bd33229ed1cabb3c4c8831f449edeaa.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-1e52db28-2653-11ec-be80-d8c4975e38aa_jpg.rf.5bcd36f24eecbbe223ed5172b6a1ea52.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-9efddd41-394a-11ec-8066-d8c4975e38aa_jpg.rf.5c8c229cb9d840fd44219827280d523d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9d85ebaa-1d0a-11ec-860b-d8c4975e38aa_jpg.rf.5c331a95f61e1f87e1fca0957d8f8099.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-cc402f83-394a-11ec-99c2-d8c4975e38aa_jpg.rf.5ba7d91236fd8d262fe5e3f735479687.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-8ce22899-2653-11ec-852a-d8c4975e38aa_jpg.rf.5c91fc536aaf1b73d77696211cd4dac7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-f5c5662a-394a-11ec-b6c9-d8c4975e38aa_jpg.rf.5c22b3a52e063eee1669c2b3123d9646.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c79a4291-394a-11ec-88c1-d8c4975e38aa_jpg.rf.5c497431b5ebce9aa27e08f8b0b1f599.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-84cb8cdb-1d0a-11ec-97f7-d8c4975e38aa-1-_jpg.rf.5c42b51bb4c443acba04fb0e29da249e.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-unripe-86526c32-1d0a-11ec-9731-d8c4975e38aa-1-_jpg.rf.5ccbbf5fdf0a56b6415254bc9febd573.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-9bf31dc7-1d0a-11ec-a774-d8c4975e38aa_jpg.rf.5cb2e71c482dee5c994e2d8f983c2bd6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-2fda2b84-2653-11ec-b862-d8c4975e38aa_jpg.rf.5ccd91c024f8f7c985d21f1e5e1323ce.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-623617c6-2653-11ec-baa6-d8c4975e38aa---Copy_jpg.rf.5c98443ae99909ea5e61dab996b05222.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-2e213cb0-2653-11ec-b96e-d8c4975e38aa_jpg.rf.5c80a22de62c2f5748fb926296334017.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-8adb2665-1d0a-11ec-9a2a-d8c4975e38aa-1-_jpg.rf.5c95fc560e3c48c36254126289020148.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-mold-e5e14a2a-1d0a-11ec-9408-d8c4975e38aa_jpg.rf.5be3cbfb6ee744815926d5fe80161303.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-89284f01-394a-11ec-8f70-d8c4975e38aa_jpg.rf.5c40f2a9d64983c2cdc7c8e9db96d1ca.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-e528c3f1-394a-11ec-b875-d8c4975e38aa_jpg.rf.5bc325993cf8138797d8eaad9dde5cbd.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-84be3e10-394a-11ec-807d-d8c4975e38aa_jpg.rf.5cb57b9186c5a1530c021ccdad2b2518.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-89033b7e-1d0a-11ec-a31c-d8c4975e38aa-1-_jpg.rf.5c5c96a83184f1eeedde4fc1ac7d453d.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-a99f5135-394a-11ec-bd09-d8c4975e38aa_jpg.rf.5cd1b7acc4524b6e7ccbdd48e14bbc2a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-711ace0a-1d0a-11ec-a21b-d8c4975e38aa_jpg.rf.5cac53a26b4613a1d8862256cb3d964b.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-9a020b3f-4037-11ec-8602-94b86d66fd1d_jpg.rf.5c4555fc4252f2cdf22ed67724a334c7.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-53ad92e8-2653-11ec-a6e5-d8c4975e38aa---Copy_jpg.rf.5c71a6eacab256f1fae8f46d7dcc348b.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-9fa65a3c-394a-11ec-8430-d8c4975e38aa_jpg.rf.5d46a6ac68734333a86baaebc04fdaea.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-a0a6becc-1d0a-11ec-88b4-d8c4975e38aa_jpg.rf.5d2ce501e68b9fe401a5b6f6e4340d23.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-fa3e551f-394a-11ec-94a3-d8c4975e38aa_jpg.rf.5d5c43244dbc39599160b9c3af042cc9.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-9e08c85f-4037-11ec-b84d-94b86d66fd1d_jpg.rf.5e19f8c010d3b26113e4ad3b9472bf29.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-607ac6f3-2653-11ec-9b9c-d8c4975e38aa---Copy_jpg.rf.5cd568cdac65f47d908148aab9bafe73.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-949f5cad-1d0a-11ec-bc5f-d8c4975e38aa_jpg.rf.5d0c8a990b902702e3123fda5efd0be4.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6ba943f7-2653-11ec-87d3-d8c4975e38aa_jpg.rf.5d4e14cc4b38429d5ae2d99539e7c90e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-84557f1d-394a-11ec-a508-d8c4975e38aa_jpg.rf.5d0cb6aa4013dbca6a0e8f1d0d843ed4.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-rotten-8f24e178-2653-11ec-a8d9-d8c4975e38aa_jpg.rf.5e28dd6fac1d81610f58b6961a7f80f8.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-ecde82a7-394a-11ec-8c4a-d8c4975e38aa_jpg.rf.5d4f48bcf6cf1a33e13d7762c598b4fe.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-9f9e7870-394a-11ec-9793-d8c4975e38aa_jpg.rf.5de5c43b6d844f7fc9dd020c37e2bce8.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-mold-e62ff156-1d0a-11ec-9fad-d8c4975e38aa_jpg.rf.5d2fc207cfdcaf0690ba4793b38de898.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-bde93952-1d0a-11ec-8921-d8c4975e38aa_jpg.rf.5cde65cda41660ccc14e91099fe3b25b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-8f79541d-1d0a-11ec-8c19-d8c4975e38aa-1-_jpg.rf.5d26c3947a2fc27398f18c08cfaa61ff.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-a087c2ca-1d0a-11ec-b51b-d8c4975e38aa_jpg.rf.5d1bb7c312245f2a03a3deca80251063.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a1ece572-394a-11ec-add4-d8c4975e38aa_jpg.rf.5d01c40b36f02b7a998b00e43a43def9.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-74dc1584-2653-11ec-90f5-d8c4975e38aa_jpg.rf.5d5db10524f63f787ca759bd8d0500c7.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-a2457610-1d0a-11ec-88d7-d8c4975e38aa_jpg.rf.5d91586b502a675a63da4e0dab67e6ba.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-c2764b6e-394a-11ec-894d-d8c4975e38aa_jpg.rf.5e3ec4dd2addc9bf3e6e175810683166.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-72ee2653-1d0a-11ec-9fc4-d8c4975e38aa_jpg.rf.5e585da517959b038423d89eda1abcdd.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-c4bab72b-394a-11ec-99c6-d8c4975e38aa_jpg.rf.5d3041384080794b7bc6a6987c48b2ca.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-9c92ce4c-1d0a-11ec-96d8-d8c4975e38aa_jpg.rf.5e22f1cf6cf5d2241f53f13cec512350.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-7883339e-1d0a-11ec-a8e3-d8c4975e38aa_jpg.rf.5e6196de36b86235a65ccf42e0f68d32.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-d7b036fc-394a-11ec-a51c-d8c4975e38aa_jpg.rf.5dc1584f8a9de3e44cb7ff1aab2523c4.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-unripe-5d7b50bc-2653-11ec-846a-d8c4975e38aa---Copy_jpg.rf.5e30d210f68aa1666b120aa4e47febb6.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-ripe-940b96ec-1d0a-11ec-a6eb-d8c4975e38aa_jpg.rf.5d6e21f7445902e1efaf92cc8744beeb.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a052c6f0-394a-11ec-9d47-d8c4975e38aa_jpg.rf.5e7217c5dc763accf4677eff1a1ec9f7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-91a2486d-1d0a-11ec-b784-d8c4975e38aa_jpg.rf.5e65438877a8c26f62739361a7564407.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-86f05e8b-2653-11ec-9182-d8c4975e38aa_jpg.rf.5da45f15b4c141297a94c7d201d65724.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-8c70550b-1d0a-11ec-992b-d8c4975e38aa-1-_jpg.rf.5ea08d95f759f866a93dba2e819410b1.jpg, 0, 0, 0, 0, 0, 1
